,com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean,com.ibm.websphere.samples.daytrader.beans.RunStatsDataBean,com.ibm.websphere.samples.daytrader.direct.KeySequenceDirect,com.ibm.websphere.samples.daytrader.direct.TradeDirect,com.ibm.websphere.samples.daytrader.ejb3.DTBroker3MDB,com.ibm.websphere.samples.daytrader.ejb3.DTStreamer3MDB,com.ibm.websphere.samples.daytrader.ejb3.MarketSummarySingleton,com.ibm.websphere.samples.daytrader.ejb3.TradeSLSBBean$quotePriceComparator,com.ibm.websphere.samples.daytrader.ejb3.TradeSLSBBean,com.ibm.websphere.samples.daytrader.ejb3.TradeSLSBLocal,com.ibm.websphere.samples.daytrader.ejb3.TradeSLSBRemote,com.ibm.websphere.samples.daytrader.entities.AccountDataBean,com.ibm.websphere.samples.daytrader.entities.AccountProfileDataBean,com.ibm.websphere.samples.daytrader.entities.HoldingDataBean,com.ibm.websphere.samples.daytrader.entities.OrderDataBean,com.ibm.websphere.samples.daytrader.entities.QuoteDataBean,com.ibm.websphere.samples.daytrader.util.CompleteOrderThread,com.ibm.websphere.samples.daytrader.util.FinancialUtils,com.ibm.websphere.samples.daytrader.util.KeyBlock$KeyBlockIterator,com.ibm.websphere.samples.daytrader.util.KeyBlock,com.ibm.websphere.samples.daytrader.util.Log,com.ibm.websphere.samples.daytrader.util.MDBStats,com.ibm.websphere.samples.daytrader.util.TimerStat,com.ibm.websphere.samples.daytrader.util.TradeConfig,com.ibm.websphere.samples.daytrader.util.WebSocketJMSMessage,com.ibm.websphere.samples.daytrader.web.jsf.AccountDataJSF,com.ibm.websphere.samples.daytrader.web.jsf.ExternalContextProducer,com.ibm.websphere.samples.daytrader.web.jsf.HoldingData,com.ibm.websphere.samples.daytrader.web.jsf.JSFLoginFilter,com.ibm.websphere.samples.daytrader.web.jsf.LoginValidator,com.ibm.websphere.samples.daytrader.web.jsf.MarketSummaryJSF,com.ibm.websphere.samples.daytrader.web.jsf.OrderData,com.ibm.websphere.samples.daytrader.web.jsf.OrderDataJSF,com.ibm.websphere.samples.daytrader.web.jsf.PortfolioJSF,com.ibm.websphere.samples.daytrader.web.jsf.QuoteData,com.ibm.websphere.samples.daytrader.web.jsf.QuoteJSF,com.ibm.websphere.samples.daytrader.web.jsf.TradeActionProducer,com.ibm.websphere.samples.daytrader.web.jsf.TradeAppJSF,com.ibm.websphere.samples.daytrader.web.jsf.TradeConfigJSF,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Entity,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2MDBQueue,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2MDBTopic,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2CMROne2Many,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2CMROne2One,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2Entity2JSP,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2Session2EntityCollection,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2SessionLocal,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2SessionRemote,com.ibm.websphere.samples.daytrader.web.prims.ejb3.PingServlet2TwoPhase,com.ibm.websphere.samples.daytrader.web.prims.ExplicitGC,com.ibm.websphere.samples.daytrader.web.prims.PingBean,com.ibm.websphere.samples.daytrader.web.prims.PingCDIBean,com.ibm.websphere.samples.daytrader.web.prims.PingCDIJSFBean,com.ibm.websphere.samples.daytrader.web.prims.PingEJBIFace,com.ibm.websphere.samples.daytrader.web.prims.PingEJBLocal,com.ibm.websphere.samples.daytrader.web.prims.PingEJBLocalDecorator,com.ibm.websphere.samples.daytrader.web.prims.PingInterceptor,com.ibm.websphere.samples.daytrader.web.prims.PingInterceptorBinding,com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead,com.ibm.websphere.samples.daytrader.web.prims.PingJDBCRead2JSP,com.ibm.websphere.samples.daytrader.web.prims.PingJDBCWrite,com.ibm.websphere.samples.daytrader.web.prims.PingJSONP,com.ibm.websphere.samples.daytrader.web.prims.PingManagedExecutor$1,com.ibm.websphere.samples.daytrader.web.prims.PingManagedExecutor,com.ibm.websphere.samples.daytrader.web.prims.PingManagedThread$1,com.ibm.websphere.samples.daytrader.web.prims.PingManagedThread,com.ibm.websphere.samples.daytrader.web.prims.PingReentryServlet,com.ibm.websphere.samples.daytrader.web.prims.PingServlet,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2DB,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2Include,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2IncludeRcv,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2JNDI,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2Jsp,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2PDF,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2Servlet,com.ibm.websphere.samples.daytrader.web.prims.PingServlet2ServletRcv,com.ibm.websphere.samples.daytrader.web.prims.PingServlet30Async,com.ibm.websphere.samples.daytrader.web.prims.PingServlet31Async$ReadListenerImpl,com.ibm.websphere.samples.daytrader.web.prims.PingServlet31Async$WriteListenerImpl,com.ibm.websphere.samples.daytrader.web.prims.PingServlet31Async,com.ibm.websphere.samples.daytrader.web.prims.PingServlet31AsyncRead$ReadListenerImpl,com.ibm.websphere.samples.daytrader.web.prims.PingServlet31AsyncRead,com.ibm.websphere.samples.daytrader.web.prims.PingServletCDI,com.ibm.websphere.samples.daytrader.web.prims.PingServletCDIBeanManagerViaCDICurrent,com.ibm.websphere.samples.daytrader.web.prims.PingServletCDIBeanManagerViaJNDI,com.ibm.websphere.samples.daytrader.web.prims.PingServletLargeContentLength,com.ibm.websphere.samples.daytrader.web.prims.PingServletSetContentLength,com.ibm.websphere.samples.daytrader.web.prims.PingServletWriter,com.ibm.websphere.samples.daytrader.web.prims.PingSession1,com.ibm.websphere.samples.daytrader.web.prims.PingSession2,com.ibm.websphere.samples.daytrader.web.prims.PingSession3,com.ibm.websphere.samples.daytrader.web.prims.PingSession3Object,com.ibm.websphere.samples.daytrader.web.prims.PingUpgradeServlet$Handler,com.ibm.websphere.samples.daytrader.web.prims.PingUpgradeServlet$Listener,com.ibm.websphere.samples.daytrader.web.prims.PingUpgradeServlet,com.ibm.websphere.samples.daytrader.web.prims.PingWebSocketBinary,com.ibm.websphere.samples.daytrader.web.prims.PingWebSocketJson$1,com.ibm.websphere.samples.daytrader.web.prims.PingWebSocketJson,com.ibm.websphere.samples.daytrader.web.prims.PingWebSocketTextAsync,com.ibm.websphere.samples.daytrader.web.prims.PingWebSocketTextSync,com.ibm.websphere.samples.daytrader.web.websocket.ActionDecoder,com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage,com.ibm.websphere.samples.daytrader.web.websocket.JsonDecoder,com.ibm.websphere.samples.daytrader.web.websocket.JsonEncoder,com.ibm.websphere.samples.daytrader.web.websocket.JsonMessage,com.ibm.websphere.samples.daytrader.web.websocket.MarketSummaryWebSocket,com.ibm.websphere.samples.daytrader.web.websocket.RecentStockChangeList,com.ibm.websphere.samples.daytrader.web.OrdersAlertFilter,com.ibm.websphere.samples.daytrader.web.TestServlet,com.ibm.websphere.samples.daytrader.web.TradeAppServlet,com.ibm.websphere.samples.daytrader.web.TradeBuildDB,com.ibm.websphere.samples.daytrader.web.TradeConfigServlet,com.ibm.websphere.samples.daytrader.web.TradeScenarioServlet,com.ibm.websphere.samples.daytrader.web.TradeServletAction,com.ibm.websphere.samples.daytrader.web.TradeWebContextListener,com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices
10,7.0,5.0,5.0,5.0,4.0,9.0,7.0,7.0,5.0,3.0,3.0,9.0,1.0,4.0,4.0,9.0,4.0,9.0,0.0,7.0,7.0,1.0,0.0,7.0,9.0,7.0,7.0,4.0,9.0,9.0,7.0,1.0,1.0,4.0,9.0,5.0,1.0,5.0,0.0,1.0,4.0,9.0,7.0,1.0,6.0,6.0,0.0,0.0,9.0,0.0,7.0,9.0,4.0,0.0,0.0,7.0,0.0,5.0,9.0,5.0,4.0,7.0,7.0,5.0,5.0,7.0,8.0,1.0,8.0,8.0,4.0,2.0,1.0,7.0,1.0,2.0,2.0,5.0,9.0,9.0,7.0,9.0,5.0,5.0,4.0,4.0,5.0,9.0,9.0,4.0,4.0,9.0,7.0,4.0,4.0,4.0,0.0,7.0,9.0,0.0,4.0,0.0,0.0,9.0,9.0,9.0,9.0,1.0,5.0,1.0,1.0,9.0,7.0,4.0,1.0,9.0,1.0,1.0
11,0.0,6.0,3.0,11.0,2.0,0.0,4.0,3.0,7.0,7.0,5.0,11.0,7.0,0.0,2.0,6.0,2.0,5.0,4.0,3.0,1.0,7.0,11.0,4.0,7.0,2.0,2.0,7.0,7.0,2.0,3.0,8.0,8.0,9.0,12.0,9.0,3.0,11.0,10.0,4.0,7.0,0.0,12.0,11.0,3.0,12.0,9.0,2.0,7.0,11.0,9.0,4.0,7.0,1.0,6.0,7.0,11.0,7.0,6.0,5.0,9.0,3.0,4.0,6.0,7.0,11.0,3.0,6.0,0.0,2.0,3.0,9.0,5.0,5.0,6.0,12.0,5.0,2.0,6.0,4.0,12.0,2.0,11.0,5.0,2.0,10.0,12.0,2.0,0.0,5.0,5.0,4.0,5.0,2.0,4.0,12.0,1.0,1.0,3.0,6.0,3.0,10.0,10.0,6.0,6.0,6.0,10.0,3.0,7.0,4.0,0.0,5.0,4.0,10.0,2.0,5.0,11.0,2.0
12,9.0,2.0,7.0,6.0,7.0,2.0,9.0,2.0,9.0,5.0,5.0,6.0,10.0,6.0,6.0,8.0,7.0,7.0,2.0,6.0,6.0,2.0,2.0,6.0,7.0,9.0,9.0,9.0,6.0,2.0,2.0,6.0,6.0,9.0,8.0,8.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,9.0,8.0,0.0,7.0,9.0,2.0,2.0,7.0,0.0,9.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,7.0,8.0,2.0,3.0,8.0,6.0,6.0,6.0,6.0,2.0,7.0,0.0,3.0,0.0,7.0,8.0,0.0,8.0,9.0,9.0,9.0,8.0,0.0,3.0,2.0,7.0,0.0,0.0,2.0,7.0,9.0,1.0,7.0,1.0,7.0,7.0,0.0,7.0,4.0,7.0,4.0,9.0,8.0,6.0,0.0,0.0,6.0,7.0,6.0,6.0,2.0,6.0,6.0
13,8.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,6.0,5.0,8.0,1.0,8.0,0.0,6.0,1.0,6.0,6.0,3.0,1.0,6.0,3.0,1.0,6.0,1.0,5.0,8.0,5.0,8.0,3.0,3.0,1.0,6.0,0.0,6.0,8.0,1.0,5.0,0.0,3.0,0.0,3.0,6.0,3.0,3.0,3.0,0.0,5.0,3.0,6.0,1.0,5.0,3.0,8.0,3.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,3.0,5.0,0.0,5.0,3.0,4.0,2.0,0.0,6.0,4.0,6.0,2.0,2.0,6.0,6.0,3.0,4.0,3.0,8.0,0.0,8.0,3.0,1.0,6.0,8.0,4.0,3.0,5.0,6.0,3.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,3.0,1.0,1.0,7.0,7.0
14,6.0,3.0,2.0,3.0,1.0,1.0,6.0,6.0,6.0,0.0,6.0,3.0,3.0,3.0,3.0,2.0,6.0,2.0,6.0,3.0,2.0,3.0,3.0,3.0,6.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,2.0,3.0,2.0,2.0,2.0,6.0,2.0,3.0,3.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,3.0,3.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,6.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,3.0,4.0,3.0,2.0,6.0,3.0,2.0,6.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,2.0,6.0,6.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,6.0,2.0,2.0,3.0,6.0,3.0,6.0,6.0,3.0,2.0,0.0,0.0
15,4.0,6.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,1.0,1.0,3.0,4.0,6.0,5.0,3.0,6.0,1.0,5.0,4.0,3.0,6.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,6.0,4.0,2.0,2.0,3.0,1.0,3.0,6.0,4.0,5.0,1.0,6.0,2.0,3.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,2.0,4.0,2.0,6.0,5.0,3.0,5.0,2.0,5.0,2.0,1.0,3.0,6.0,4.0,5.0,3.0,4.0,2.0,4.0,1.0,4.0,6.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,6.0,4.0,3.0,6.0,1.0,1.0
16,10.0,0.0,2.0,11.0,11.0,10.0,10.0,8.0,1.0,8.0,11.0,3.0,10.0,2.0,2.0,8.0,3.0,2.0,6.0,11.0,1.0,11.0,1.0,0.0,0.0,10.0,11.0,11.0,1.0,6.0,11.0,2.0,6.0,6.0,6.0,2.0,9.0,0.0,7.0,2.0,2.0,7.0,0.0,3.0,3.0,9.0,2.0,7.0,11.0,3.0,2.0,2.0,10.0,10.0,6.0,1.0,2.0,6.0,8.0,11.0,7.0,2.0,0.0,3.0,9.0,2.0,0.0,3.0,0.0,6.0,9.0,4.0,1.0,10.0,10.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,9.0,10.0,10.0,11.0,10.0,0.0,11.0,7.0,8.0,6.0,6.0,4.0,7.0,7.0,8.0,3.0,8.0,7.0,8.0,6.0,2.0,7.0,3.0,6.0,6.0,11.0,8.0,3.0,10.0,1.0,10.0,5.0,5.0
17,10.0,3.0,8.0,11.0,4.0,5.0,9.0,5.0,9.0,6.0,11.0,13.0,0.0,5.0,10.0,13.0,8.0,3.0,8.0,6.0,13.0,1.0,1.0,9.0,3.0,10.0,1.0,1.0,9.0,0.0,9.0,9.0,11.0,5.0,13.0,10.0,3.0,6.0,8.0,13.0,11.0,9.0,11.0,4.0,3.0,9.0,11.0,6.0,5.0,13.0,4.0,11.0,5.0,1.0,2.0,8.0,2.0,5.0,13.0,5.0,10.0,6.0,3.0,5.0,7.0,4.0,4.0,3.0,13.0,8.0,13.0,3.0,4.0,13.0,0.0,0.0,12.0,5.0,9.0,5.0,13.0,1.0,7.0,10.0,0.0,9.0,12.0,3.0,7.0,5.0,0.0,4.0,6.0,13.0,4.0,3.0,11.0,6.0,13.0,5.0,9.0,8.0,6.0,11.0,10.0,1.0,13.0,9.0,0.0,6.0,10.0,11.0,1.0,4.0,1.0,6.0,11.0,1.0
18,4.0,2.0,3.0,4.0,3.0,6.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,3.0,4.0,4.0,2.0,6.0,0.0,4.0,7.0,3.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0,6.0,6.0,4.0,2.0,3.0,3.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,2.0,4.0,7.0,7.0,5.0,5.0,2.0,7.0,2.0,4.0,3.0,2.0,7.0,2.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,7.0,5.0,6.0,4.0,0.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,2.0,1.0,1.0,7.0,4.0,3.0,0.0,4.0,0.0,7.0,2.0,6.0,7.0,6.0,5.0,5.0,6.0,2.0,5.0,4.0,6.0,6.0
19,1.0,9.0,4.0,6.0,4.0,4.0,1.0,1.0,6.0,1.0,3.0,4.0,5.0,3.0,4.0,0.0,2.0,5.0,9.0,1.0,2.0,8.0,2.0,5.0,6.0,2.0,8.0,4.0,10.0,6.0,10.0,7.0,7.0,5.0,4.0,9.0,6.0,3.0,2.0,0.0,10.0,3.0,1.0,6.0,3.0,3.0,5.0,3.0,1.0,8.0,8.0,9.0,2.0,9.0,5.0,1.0,8.0,1.0,6.0,5.0,9.0,9.0,5.0,5.0,8.0,3.0,3.0,3.0,9.0,1.0,10.0,4.0,9.0,6.0,10.0,6.0,9.0,6.0,10.0,1.0,8.0,5.0,1.0,10.0,9.0,2.0,9.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,10.0,8.0,5.0,5.0,10.0,10.0,4.0,4.0,5.0,5.0,5.0,5.0,10.0,3.0,8.0,4.0,10.0,5.0,5.0,6.0,8.0,3.0,4.0,10.0
20,3.0,3.0,10.0,5.0,7.0,7.0,5.0,5.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,10.0,0.0,3.0,0.0,3.0,3.0,3.0,5.0,10.0,10.0,9.0,3.0,5.0,2.0,9.0,3.0,10.0,3.0,9.0,1.0,2.0,2.0,5.0,2.0,1.0,10.0,10.0,9.0,5.0,5.0,9.0,9.0,2.0,9.0,9.0,10.0,2.0,5.0,5.0,10.0,5.0,9.0,2.0,11.0,1.0,10.0,11.0,3.0,11.0,9.0,8.0,3.0,4.0,2.0,1.0,9.0,10.0,1.0,4.0,8.0,2.0,9.0,1.0,1.0,2.0,3.0,2.0,1.0,12.0,12.0,1.0,0.0,1.0,10.0,3.0,0.0,10.0,3.0,10.0,0.0,2.0,3.0,10.0,3.0,3.0,1.0,1.0,1.0,10.0,9.0,9.0,2.0,9.0,5.0,1.0,9.0,9.0,3.0,0.0,5.0
21,3.0,3.0,10.0,10.0,6.0,6.0,3.0,3.0,7.0,1.0,7.0,6.0,1.0,7.0,7.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,6.0,3.0,6.0,7.0,3.0,7.0,3.0,6.0,3.0,1.0,1.0,7.0,8.0,8.0,2.0,3.0,6.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,3.0,2.0,6.0,2.0,6.0,3.0,3.0,1.0,6.0,6.0,6.0,3.0,6.0,6.0,3.0,3.0,0.0,4.0,6.0,6.0,4.0,6.0,6.0,9.0,9.0,0.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,3.0,6.0,1.0,2.0,3.0,6.0,11.0,11.0
22,6.0,9.0,4.0,9.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,7.0,6.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,2.0,9.0,2.0,9.0,4.0,7.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,9.0,4.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,2.0,6.0,6.0,2.0,2.0,0.0,6.0,0.0,6.0,6.0,6.0,4.0,0.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0,3.0,0.0,9.0,0.0,6.0,6.0,6.0,0.0,0.0,5.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,2.0,6.0,2.0,6.0,2.0,1.0,1.0,6.0,2.0,2.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,9.0,9.0,6.0,9.0,9.0
23,6.0,6.0,3.0,3.0,6.0,3.0,6.0,3.0,3.0,2.0,2.0,6.0,2.0,6.0,3.0,2.0,2.0,6.0,3.0,6.0,3.0,5.0,3.0,5.0,3.0,3.0,6.0,6.0,5.0,3.0,6.0,3.0,3.0,3.0,6.0,3.0,3.0,5.0,6.0,2.0,2.0,5.0,2.0,6.0,6.0,2.0,6.0,2.0,6.0,6.0,2.0,2.0,3.0,5.0,5.0,6.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,2.0,2.0,6.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,4.0,5.0,3.0,3.0,5.0,6.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,5.0,2.0,6.0,2.0,3.0,2.0,6.0,1.0,6.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,2.0,6.0,2.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0
24,8.0,10.0,2.0,2.0,8.0,8.0,8.0,2.0,9.0,10.0,10.0,10.0,9.0,10.0,9.0,8.0,10.0,4.0,2.0,2.0,8.0,2.0,4.0,9.0,2.0,9.0,2.0,10.0,0.0,10.0,8.0,2.0,10.0,4.0,2.0,2.0,8.0,9.0,0.0,4.0,8.0,4.0,4.0,4.0,3.0,3.0,9.0,8.0,8.0,4.0,8.0,8.0,2.0,2.0,8.0,4.0,8.0,4.0,2.0,9.0,4.0,0.0,0.0,5.0,0.0,5.0,7.0,9.0,0.0,0.0,4.0,0.0,7.0,9.0,4.0,7.0,4.0,0.0,8.0,4.0,0.0,4.0,4.0,0.0,4.0,2.0,7.0,0.0,7.0,9.0,4.0,8.0,8.0,10.0,4.0,9.0,2.0,2.0,4.0,4.0,2.0,6.0,6.0,2.0,8.0,10.0,8.0,8.0,10.0,9.0,9.0,2.0,9.0,9.0,9.0,8.0,1.0,1.0
25,5.0,5.0,10.0,4.0,5.0,10.0,10.0,0.0,2.0,9.0,5.0,8.0,1.0,5.0,10.0,10.0,0.0,4.0,8.0,0.0,4.0,5.0,4.0,8.0,9.0,1.0,8.0,10.0,8.0,10.0,5.0,5.0,0.0,1.0,8.0,8.0,0.0,8.0,1.0,1.0,9.0,4.0,1.0,5.0,8.0,2.0,9.0,9.0,8.0,1.0,5.0,5.0,10.0,2.0,5.0,1.0,8.0,4.0,1.0,1.0,1.0,10.0,2.0,11.0,1.0,11.0,6.0,2.0,6.0,9.0,6.0,7.0,5.0,5.0,9.0,7.0,7.0,4.0,2.0,5.0,8.0,4.0,4.0,10.0,2.0,5.0,4.0,8.0,6.0,10.0,9.0,5.0,2.0,1.0,5.0,9.0,1.0,8.0,4.0,1.0,5.0,4.0,5.0,10.0,9.0,1.0,8.0,8.0,2.0,0.0,1.0,0.0,8.0,1.0,5.0,10.0,3.0,3.0
26,2.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,8.0,0.0,2.0,7.0,2.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,2.0,8.0,2.0,0.0,2.0,8.0,4.0,4.0,8.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,0.0,6.0,4.0,4.0,7.0,8.0,7.0,0.0,4.0,2.0,8.0,8.0,8.0,0.0,8.0,6.0,2.0,0.0,4.0,3.0,8.0,8.0,1.0,6.0,2.0,7.0,1.0,6.0,3.0,7.0,8.0,3.0,8.0,3.0,4.0,2.0,6.0,3.0,6.0,8.0,4.0,6.0,7.0,7.0,4.0,4.0,7.0,4.0,8.0,4.0,2.0,0.0,8.0,0.0,8.0,0.0,4.0,4.0,4.0,7.0,2.0,0.0,4.0,8.0,8.0,4.0,7.0,9.0,9.0
27,7.0,10.0,6.0,8.0,3.0,1.0,6.0,10.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,9.0,8.0,1.0,4.0,1.0,8.0,6.0,10.0,2.0,7.0,3.0,10.0,8.0,6.0,4.0,10.0,3.0,4.0,1.0,9.0,1.0,9.0,1.0,3.0,2.0,10.0,6.0,2.0,2.0,9.0,6.0,2.0,10.0,8.0,10.0,8.0,4.0,2.0,8.0,6.0,1.0,7.0,1.0,6.0,9.0,5.0,1.0,9.0,10.0,2.0,6.0,9.0,4.0,0.0,0.0,7.0,5.0,9.0,8.0,8.0,9.0,8.0,6.0,6.0,8.0,2.0,10.0,8.0,3.0,7.0,9.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,10.0,3.0,7.0,3.0,2.0,4.0,4.0,10.0,2.0,4.0,1.0,6.0,2.0,8.0,2.0,3.0,10.0,10.0,7.0,3.0,3.0,6.0,1.0,1.0,3.0
28,1.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,5.0,3.0,0.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,0.0,4.0,2.0,6.0,6.0,5.0,3.0,0.0,5.0,5.0,0.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,5.0,3.0,0.0,1.0,2.0,5.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,4.0,4.0,0.0,2.0,2.0,4.0,1.0,1.0,5.0,0.0,1.0,5.0,2.0,5.0,3.0,5.0,3.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,5.0,0.0,5.0,5.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,0.0,4.0,4.0,3.0,3.0,1.0,5.0
29,4.0,4.0,1.0,1.0,7.0,7.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,7.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,4.0,7.0,3.0,7.0,7.0,1.0,7.0,1.0,3.0,3.0,7.0,1.0,7.0,7.0,1.0,7.0,4.0,3.0,1.0,4.0,4.0,7.0,4.0,4.0,7.0,7.0,7.0,1.0,7.0,7.0,4.0,7.0,7.0,7.0,4.0,7.0,2.0,7.0,2.0,7.0,4.0,6.0,4.0,6.0,7.0,6.0,7.0,0.0,4.0,7.0,1.0,7.0,0.0,7.0,8.0,4.0,1.0,1.0,1.0,8.0,4.0,4.0,4.0,1.0,1.0,7.0,4.0,4.0,4.0,1.0,7.0,4.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,7.0,7.0,1.0,7.0,4.0,1.0,3.0,1.0
30,8.0,5.0,4.0,0.0,5.0,10.0,5.0,1.0,2.0,6.0,6.0,6.0,5.0,0.0,2.0,8.0,5.0,4.0,3.0,7.0,5.0,10.0,3.0,5.0,5.0,7.0,5.0,7.0,0.0,0.0,6.0,6.0,10.0,7.0,7.0,4.0,10.0,4.0,10.0,1.0,4.0,5.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,1.0,0.0,5.0,4.0,1.0,3.0,1.0,10.0,3.0,0.0,9.0,9.0,10.0,3.0,7.0,0.0,1.0,7.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,7.0,10.0,6.0,7.0,5.0,10.0,10.0,6.0,0.0,6.0,3.0,3.0,7.0,6.0,7.0,5.0,5.0,7.0,6.0,5.0,4.0,0.0,5.0,6.0,10.0,7.0,5.0,6.0,4.0,5.0,7.0,7.0,7.0,0.0,4.0,11.0,11.0
